pos.result.20,pos.result.138,pos.result.189,pos.result.337,pos.result.399,pos.result.521,pos.result.641,pos.result.699,pos.result.755,pos.result.768,pos.result.844,pos.result.908,pos.result.923,pos.result.969,pos.result.1166,pos.result.1255,pos.result.1293,pos.result.1343,pos.result.1350,pos.result.1375,pos.result.1547,pos.result.1572,pos.result.1664,pos.result.1704,pos.result.1749,pos.result.1998,pos.result.2294,pos.result.2303,pos.result.2310,pos.result.2392,pos.result.2532,pos.result.2625,pos.result.2642,pos.result.2971,pos.result.3039,pos.result.3130,pos.result.3366,pos.result.3372,pos.result.3418,pos.result.3572,pos.result.3603,pos.result.3732,pos.result.3776,neg.result.5,neg.result.28,neg.result.87,neg.result.184,neg.result.202,neg.result.225,neg.result.277,neg.result.332,neg.result.355,neg.result.377,neg.result.390,neg.result.412,neg.result.512,neg.result.604,neg.result.609,neg.result.631,neg.result.682,neg.result.718,neg.result.795,neg.result.814,neg.result.847,neg.result.871,neg.result.963,neg.result.1096,neg.result.1148,neg.result.1151,neg.result.1242,neg.result.1311,neg.result.1558,neg.result.1645,neg.result.1782,neg.result.1784,neg.result.1792,neg.result.1860,neg.result.1866,neg.result.2075,neg.result.2255,neg.result.2310,neg.result.2352,neg.result.2701,batch,icu
14.97103146,11.89838286,14.42555303,11.19515493,12.90557769,12.32476204,9.647021944,13.34905625,11.98983934,13.11635551,0.770976219,9.131169134,7.724061901,11.52701056,11.23311284,9.464535195,6.085212497,11.62255658,10.90814006,9.975461184,11.01051155,12.05968386,7.389259472,11.77221421,9.869679208,11.00195917,11.15535127,10.17076565,9.854686837,8.634424766,12.13481473,11.04227621,10.2849722,8.880405411,10.90884749,14.2075056,13.0431899,10.07798971,10.93125714,9.256818929,11.14336881,11.91528725,11.33629303,10.11638656,8.793948994,5.677648333,10.47579465,9.505171122,5.135382753,11.03179528,-0.105092566,5.911960399,6.8191495,11.51313576,4.822853278,11.27418292,10.46018835,6.280487021,11.72734777,10.10941937,10.27407268,4.557561101,12.10161599,13.30235293,4.974965204,13.18068871,9.201282026,6.633939415,5.303243241,7.065718255,10.57310021,7.01223742,11.757009,10.65373723,8.814202603,6.626770837,3.835047757,10.96102925,10.80333324,10.63433626,9.255563093,11.17527283,10.17656311,6,1
15.15688702,11.88067272,14.79537398,1.984275483,12.21012148,11.05087641,9.685185756,13.4512596,13.56900978,14.19812879,12.66427299,8.896582894,-0.675004741,11.50020391,11.77304681,9.801670311,9.224902437,12.58264332,12.59110936,11.47125521,9.776550228,12.52503595,11.47647952,12.40942862,10.54370659,10.68342212,10.39671735,10.34525671,8.429738786,10.48249687,12.18289894,11.21953752,-1.481328282,9.320785601,0.788035166,12.1440504,12.37458008,11.16324392,10.59707589,10.79120614,11.53578072,10.95885063,10.74691855,10.47284859,10.40118344,5.772994385,11.3718255,10.29281511,9.682100834,10.89825473,10.16262707,6.17832918,5.308076198,11.08014562,10.8288975,10.77698821,10.37831583,9.095682035,10.8516466,10.62996062,10.03234866,8.561852633,9.926307613,14.13248376,4.728181647,13.04709623,10.80048023,7.631501543,5.540592762,6.275925084,10.15290088,3.955691775,12.6657556,7.636519098,6.969053033,8.639530759,4.893111558,10.63433626,9.970898436,12.21957949,8.215134001,11.13290261,9.555829313,6,0
14.67504742,11.37255571,15.33328503,11.76290711,12.00851878,0.482762569,9.207523397,13.16163415,12.66279091,12.97685652,1.849148482,12.380487,-0.64738679,11.67589149,10.31179744,12.96232274,14.58402097,11.72328522,10.91726502,9.443290774,11.0716307,11.45011431,8.173636398,11.73801182,10.72754771,11.21878981,9.995074485,-2.44782985,10.28650772,8.950421895,12.34175391,11.16602832,-1.749009539,-3.66018679,11.09740283,11.69540578,12.07617549,10.68049694,10.17158733,8.397782813,11.19085816,12.37117101,10.92706788,10.0958076,0.862686872,6.798986968,12.56650339,10.87516254,6.260977624,11.62175382,11.67186791,6.591553037,4.174488159,10.36370096,5.240585326,10.89825473,10.38376434,7.355607942,10.99498737,10.74195726,11.37329637,5.861460623,10.10514732,14.73832706,4.899623127,12.99329485,6.957160337,6.344629523,5.098349299,5.943267569,11.03804246,4.677928657,12.0201328,7.559202361,9.168432435,7.958181625,4.87613101,10.83599951,10.44519196,9.977185051,0.490884927,11.61852484,10.17900329,6,0
15.96240543,13.00447585,14.42044796,11.40517816,12.99528587,11.45088031,11.21447323,12.38280061,10.78611529,13.1103561,2.253612868,8.784756618,3.741325074,11.16817602,9.226171895,12.6246202,12.6217033,12.08691983,9.67605418,9.93006484,11.36377708,14.83410093,6.418770424,12.20054783,11.50781109,11.09098206,10.50906358,11.72002148,10.40795276,10.04619783,11.75870653,-0.081874419,10.69337687,10.76764778,10.62705201,10.86729788,12.73027491,11.69540578,12.49513715,9.520753123,10.51797566,9.957512047,11.08515767,10.33824434,9.137512506,7.302242693,11.55380858,10.49292862,6.335761345,11.25528648,11.86563782,6.148621283,4.282734905,10.62191926,8.908486183,11.03031764,10.29985524,6.953991377,11.49396604,10.4616878,10.44146762,10.01543556,11.98692458,13.34670586,5.135382753,12.83572854,10.98292,7.086475423,-1.225594184,7.512515501,10.52846968,8.095543562,12.37117101,11.90366066,7.918593458,8.602024533,8.336836041,10.21812494,7.187104905,11.21590437,1.207091664,11.53882057,7.736582888,6,1
15.35662515,11.63307485,16.8240779,11.69790684,12.25959223,5.322250813,10.31413922,13.60024415,12.50288404,13.51878011,11.58740824,7.90901619,8.186115785,11.468296,-6.617389884,13.54917164,11.05590789,12.2268363,10.52550818,11.55061062,8.108528641,11.164613,1.699082739,11.67589149,10.55990517,11.04509648,0.042535062,10.0667819,9.611036761,11.29971465,12.25514337,-0.014570174,10.35680826,9.343043188,11.57402732,12.13277638,12.73027491,10.71637928,6.37993517,8.935918285,11.41781678,11.51620459,11.13982006,10.6372553,8.535413916,6.470128148,11.30192784,0.505773069,8.995710723,12.15207676,9.277518417,6.916979756,8.102120767,10.2795191,8.336836041,11.22313858,9.810333271,11.54829149,11.626722,10.61616652,10.55480496,6.096385304,11.75444542,13.21914339,6.112439792,12.40069147,9.793034679,7.236690652,6.657345284,7.34481259,10.72550287,7.781865358,11.44412647,11.09740283,8.372339792,7.12417256,4.752976752,10.54149468,11.53254673,11.46067508,1.356312158,11.32615045,9.379229118,6,0
14.05308389,11.72817647,14.94623454,10.89478998,13.14512826,0.327323083,10.04365626,13.30006475,12.16336722,13.00995276,13.12048582,12.98240032,8.183927571,11.66863109,11.11729066,12.98978456,9.965511032,11.56700433,11.10452684,10.45121147,7.738866966,12.23115041,0.490884927,11.71183096,-1.175901601,10.88569281,-0.400389219,10.7518489,9.50740994,9.716402491,7.608712583,11.84360941,11.72408541,9.560242727,10.16912466,10.97933836,10.59269039,-2.55822667,11.42075835,9.138777288,11.04299183,10.87793072,10.6248609,9.908949942,10.23579618,5.629590252,10.22532871,10.74475186,4.88749068,11.18657841,12.22579297,6.748032228,5.245234224,8.818902911,12.01045108,10.5825557,9.289610234,9.630572849,10.76764778,9.802643665,9.430712705,5.195871246,10.36370096,13.23464067,4.578115335,12.16024377,7.626555115,9.629648036,7.115855029,6.57609957,10.47579465,8.480331511,12.58821192,7.930325897,7.161065797,7.080501139,3.85055989,10.51203593,11.84982449,6.8191495,9.303987692,11.26252099,10.62340571,6,0
15.99916407,12.0694618,14.83410093,11.24028237,10.95600902,0.067579683,9.558028784,13.16589525,12.04797295,12.86603643,0.482762569,7.522839193,6.842261551,11.77721741,11.86387117,7.798856278,10.80551982,11.71513131,12.64030845,11.22464996,8.104178767,10.3891805,6.737765995,11.33048809,9.939177199,10.76764778,9.876307186,8.463768259,9.781420833,8.572574128,12.05478124,11.35025035,11.74787583,8.948931831,11.09242314,12.58968625,11.82085311,10.63212761,9.854686837,7.352831283,11.49319356,10.01993306,6.969053033,9.585993789,8.2483401,3.617583506,10.17414697,10.01543556,10.59779753,10.59050218,8.382171476,5.083023911,3.305602081,9.495282555,10.28415553,10.25032373,8.071771572,10.65883424,10.92777578,9.38615555,9.67605418,4.778620757,7.887612066,14.2075056,3.772233635,12.5798613,3.726147374,6.916979756,2.767421274,4.84624414,8.867169566,-1.199893081,12.422702,7.454051624,7.127021712,10.3675362,4.828775888,10.03234866,9.804621573,11.75620046,8.581333602,10.77769173,9.408150754,6,0
16.05665213,13.11235802,14.48267899,11.26320332,12.94246487,10.33277636,7.274943346,12.43629439,12.13184074,12.827312,12.12982144,11.77637125,4.991915254,11.69872844,-7.36626742,13.48033218,11.80363859,12.01538893,11.11514072,9.398978579,8.935918285,14.35732777,7.3970328,11.90107394,11.65098736,10.68909045,10.46240351,10.37369725,10.96956885,9.611036761,11.98506118,11.06947943,11.44855274,10.05056076,11.23520127,10.04096612,11.13573625,10.27876502,10.82956634,1.091010402,11.09882805,11.72567801,8.040530381,10.24798019,9.111346863,5.428134097,10.8309865,8.847652072,9.137512506,10.95044282,7.318253526,6.168203302,4.734433855,14.69540593,11.09667539,10.6458227,9.404761661,6.923229436,10.80333324,11.81218133,11.00482272,8.472698148,9.575384675,13.98081997,4.150478206,0.291259149,7.384199441,7.018526134,7.448688465,7.666561623,10.13646376,8.596844182,11.65253091,6.865232632,9.143851405,6.331475986,6.015793156,9.671959626,5.886435147,11.02264133,1.038932844,10.79977402,9.452090556,6,0
15.46749055,11.82529267,16.56690493,11.76290711,13.0648504,9.047762183,7.443749318,12.75379325,12.71522436,13.22130548,2.187295493,8.515646854,8.663014092,11.8602562,-8.420038773,12.21641988,11.93529107,11.65412405,10.82110453,-1.084282841,9.848963617,11.5545709,0.804883542,11.74045523,10.08389918,11.18581363,10.74195726,-2.152269673,10.43992973,10.16675412,10.77116733,11.3164935,11.56700433,10.35454815,10.93200261,13.40772568,9.653166125,10.27798202,11.69705343,8.281190454,11.34066198,12.91955833,10.62630498,10.59197885,0.979063226,6.775557531,10.48402373,11.0240487,6.907325184,11.3718255,0.129877291,6.163158711,4.245054501,13.07077946,11.63707066,10.8651735,9.667759121,10.6984175,11.26762944,10.62264066,10.09154708,6.401866994,10.35680826,14.43650804,5.841897831,13.27273431,7.654215835,6.591553037,7.13866151,7.448688465,10.67616631,7.504629604,12.27591504,8.038463391,8.474548714,7.918593458,5.108992851,10.81410015,9.692046376,9.364206588,8.154816571,11.68732328,10.11638656,6,0
16.38592611,12.53713868,14.97935425,11.28873006,12.17365564,9.969095771,9.834794187,12.92637719,11.94082562,12.68195012,1.059225406,7.716608117,-0.787733614,11.90107394,8.905511943,13.40539372,4.037068388,11.6807915,10.07113179,9.330085204,13.22130548,12.56650339,6.309522262,11.71345373,-0.999627883,10.91513671,10.4847582,10.16593998,10.21491497,9.845193812,11.91342909,11.43729114,12.48864478,9.47457877,11.26691469,12.50937814,11.44338322,9.534093531,3.858695431,8.297443598,10.71269852,11.83236866,10.30307121,9.677042351,8.498922892,5.434034996,10.80048023,10.28105227,3.660828222,11.33484994,6.679417368,4.535683295,4.87613101,11.43281755,5.34653856,10.69409649,11.00699612,10.74404239,11.0012982,9.706601923,10.4973411,6.465677675,11.88672539,13.92314453,3.128288278,12.844128,6.536580493,-1.543648101,4.51528991,6.061977967,11.19155045,7.520204092,12.24102228,7.209346609,7.189966879,7.974596491,6.845556923,10.3744872,9.684090931,8.207057274,0.140449441,11.27418292,9.668792095,6,0
15.0323992,11.72651535,14.94623454,11.62255658,10.41709883,12.64030845,11.13090531,13.56900978,12.05187424,13.0648504,11.66949312,7.92552502,8.868691066,11.94540367,10.62777487,13.0863107,8.843093601,11.74538167,10.39890674,10.16675412,11.35938214,11.53496118,7.277860374,11.61852484,-1.481328282,0.198779106,11.02264133,10.19368218,9.722486034,9.953882342,14.26360631,10.90033676,11.58823851,8.217321866,10.45121147,9.920832264,11.48105393,-2.55822667,10.50544343,8.974637835,11.80450971,11.27564749,10.70347837,10.49075591,8.331113265,6.290438333,10.9440808,10.6154082,3.536787527,11.32314466,8.792363237,6.112439792,5.636966346,11.04085778,8.535413916,10.7969123,9.848963617,10.95536599,11.27062309,10.49884043,-0.59736464,4.093161699,12.07617549,14.24015842,3.76429453,13.22130548,13.74926692,5.905614969,5.206287593,8.297443598,8.301379721,7.741266503,12.49252295,9.932747395,5.664935987,7.110163432,4.158785875,10.80915774,9.819849549,9.868749352,8.198555874,10.96102925,9.262920715,6,1
14.22147148,12.52503595,15.67917497,10.95044282,13.82798947,10.79195904,10.32806739,12.72258858,12.84755369,13.42010872,14.15823172,8.880405411,8.706266114,12.14509247,11.78734065,7.05392732,12.34754576,12.53853526,11.21371729,-1.391455916,12.75682306,13.01754555,10.53279434,11.96565609,-1.128629492,11.34502948,-0.429705261,10.99069432,11.34646878,10.44966963,11.97957166,11.48024881,11.43653506,8.850568129,11.58976324,12.0937295,11.50550932,10.10347441,10.67544238,12.14716963,11.47723996,0.968613221,3.995785373,10.39445384,10.81549127,5.135382753,12.05382059,10.07196851,5.855011689,10.57239324,12.3237472,4.245054501,6.153739058,9.242076787,11.35637255,10.52550818,10.25190392,9.420632486,11.15685123,10.38302242,10.96392172,3.726147374,11.07868678,13.26357536,4.342691001,13.11435585,8.551388889,6.672371327,4.929391521,7.451312435,9.567805734,6.389170448,12.59655122,7.269482231,7.618744688,7.448688465,6.891346859,10.6458227,10.29357099,11.72002148,10.15783876,11.15754866,10.25667315,6,1
13.93821429,11.35938214,14.45343134,2.589222299,13.12256485,4.935301732,10.57382263,13.24796509,1.257989294,12.93698828,1.882995603,8.724221408,-0.610322955,11.3509952,10.73612346,10.39821146,6.17832918,12.55971397,11.4163205,-0.851056965,7.41257542,11.72328522,11.40589967,11.84273469,9.558028784,0.585436277,7.474314878,9.523981463,10.76257969,9.912548356,14.34213694,12.44246974,11.97304453,9.58382486,10.59269039,12.0616776,12.45741759,10.01629325,10.63652012,11.40445079,3.297230208,11.57557572,4.87613101,10.46610211,10.48096651,7.181465495,11.89753242,10.77698821,7.65658772,11.32314466,0.154471466,6.785720905,6.188450857,10.6154082,10.82818535,11.38085321,8.803272075,9.371190301,10.87516254,9.953882342,10.35293313,5.892456842,10.34749482,12.57041954,8.502529693,12.77891099,8.853660571,7.009153958,6.073503476,8.027829904,12.04700225,-0.234910851,12.66128988,7.731759487,5.943267569,8.049501365,4.51528991,10.34056357,11.7890952,10.58834226,9.455553461,11.06597087,10.75413299,6,1
15.34503706,12.59110936,13.79337911,12.25839255,11.84105502,12.55432958,10.22297273,15.98066946,12.29236229,12.65425729,2.085647396,9.652104075,-0.409754267,11.30930386,11.82442826,13.1829037,9.965511032,12.66279091,9.88475672,9.887568463,14.04895281,14.24442276,11.30483777,1.996109415,10.28576926,10.99704976,11.29166474,11.92443122,8.144434224,10.71852441,14.06976526,-0.159391908,-1.333414986,-3.316120228,11.24874649,11.29240629,11.38382657,9.667759121,10.2944142,0.852303293,3.660828222,10.31018845,8.223590732,10.44368988,9.260475352,6.950948838,10.58834226,10.55554984,6.163158711,11.26543157,8.654902304,6.602893016,6.495115444,11.88945302,7.729327526,4.174488159,10.32420677,10.96102925,10.30701684,10.26379134,10.43305812,7.763099785,11.0486936,14.98789846,5.411330277,13.15967685,9.222367337,7.502293303,7.02135257,6.626770837,8.31909289,5.254653852,10.70057929,-0.256893157,7.3970328,8.590081439,7.69618541,11.11092222,10.25750349,10.40346452,0.761364531,2.822872397,10.1447011,6,1
17.22575468,13.17000426,14.68181434,3.236195265,13.71964865,10.76046953,9.408150754,13.04518495,12.00290486,13.90785787,12.54502807,7.53334932,-0.249409086,11.58501708,11.94540367,9.158270933,6.996869733,11.72567801,15.1376436,11.01126902,14.2974038,14.54063463,7.433574104,12.10465278,10.64724183,10.58834226,-0.026790745,10.32342811,9.599890668,9.707549896,12.13894581,10.96174682,10.13646376,8.684505185,11.4000167,10.72897695,5.97941426,-0.851056965,-0.15313672,9.337302541,3.644039406,10.57310021,10.61255769,10.05143429,9.119142237,6.694108869,12.09472793,10.6379936,7.01223742,10.48701682,6.881502388,7.015408253,6.153739058,11.9601731,9.293251171,10.70057929,9.373405321,8.595105248,10.72342216,10.21890545,11.15389753,7.234029363,11.92720432,14.08195983,7.381540992,12.65005316,4.963756689,6.618957072,6.00369368,8.366404677,-1.679834436,8.817371057,12.66128988,8.524569171,6.027238666,9.359685574,6.85869803,10.2709152,-0.135380705,5.108992851,1.803446499,10.9878262,9.129828003,6,1
14.82649198,12.30567562,14.95443766,11.0486936,13.74229334,0.513995732,10.17578418,13.1103561,12.89349805,12.96232274,1.758122478,8.167405608,8.736990891,11.05016361,10.88075929,11.47647952,10.50397462,12.74446685,12.00106714,-1.199893081,12.11457807,12.72120854,7.030323902,11.67346811,10.36212501,8.961706076,10.4616878,10.33824434,10.54816748,10.64224577,12.09862692,11.9601731,12.94429801,6.966159059,10.6089131,11.57092155,10.51131216,-2.294041887,-0.688597999,11.23588403,11.34646878,12.4300203,10.4795361,10.7597592,0.824033388,5.48126868,10.57529475,11.00334517,4.797633787,11.94997851,0.097818376,5.677648333,5.146563037,9.703508385,6.524273518,11.43949508,10.6545093,8.879016751,11.22240291,10.77698821,11.27274442,5.341777287,10.96174682,13.72273484,7.504629604,12.38634935,6.056147985,7.146946889,4.472695024,6.984011127,11.77304681,5.73975747,12.74591012,7.307529157,7.734257876,7.352831283,3.858695431,10.8687685,8.331113265,7.654215835,9.28482268,11.45993671,9.984366547,6,1
15.98066946,13.27048702,14.18007429,12.51204126,13.13467154,10.09332973,9.397866134,13.01754555,12.08783389,12.78997497,1.791802823,-2.44782985,8.231727276,11.41933195,10.55554984,8.352431946,11.625061,12.42507168,10.80770914,9.270080846,12.0694618,13.32097478,6.891346859,11.94271833,10.75478588,0.654616576,10.20283686,11.96754483,9.765092739,9.16591069,12.00201261,11.78224594,12.65996809,8.661370528,10.64441392,12.37341107,11.65898098,9.328930367,12.33270657,10.99567727,10.91658047,10.78469792,7.815939842,10.24071139,6.096385304,7.399719416,11.68648438,10.43619613,6.744520033,12.30124943,0.15211127,-0.494957284,4.822853278,13.73891355,9.05182534,11.56859937,10.0958076,11.24315246,11.46611729,9.591301197,10.04365626,8.519447033,10.47806151,11.99825457,4.84624414,11.89838286,9.835742314,5.911960399,6.183694913,7.678571025,9.50740994,10.27487352,12.80412348,10.07542235,7.253298007,8.838653579,5.235783572,8.772184554,7.934760778,10.29112723,0.619400136,10.59934767,8.862705174,6,1
15.41662884,13.89269208,14.0654451,11.83939165,12.8591766,10.22857262,11.89305165,12.76160796,11.3164935,12.58968625,3.289745355,10.17815788,5.623093618,11.64110385,11.26320332,9.393315897,11.74129923,12.26505837,11.0616773,-0.165529945,13.14724745,14.65512514,7.781865358,12.08485534,11.62830927,10.60225808,10.8204118,11.48340587,8.677718158,10.48626401,10.97661111,11.07868678,11.88945302,9.256818929,10.02523879,12.12777676,9.973583075,9.941097457,10.61970534,2.130793387,11.47800334,3.002110787,10.17578418,8.797029236,9.120511178,7.755923261,10.45944339,10.59488864,11.04299183,10.75259509,11.34803331,5.855011689,5.494580976,14.30244233,8.830994011,10.43537608,9.360797094,11.58900347,10.39445384,10.21491497,10.85520349,10.32962535,9.792051409,14.0046835,5.379731848,11.57173855,9.267676825,-0.355447867,7.23114536,5.326983436,9.430712705,8.181865928,11.79840457,7.239655005,6.138244974,7.212132847,6.726747179,9.188757194,6.397723557,9.81327179,1.996109415,11.05442238,9.146463854,6,0
15.66456084,11.86112146,14.77343924,11.09740283,10.90456711,10.2849722,10.13223413,12.58968625,12.49384748,12.76953159,11.79840457,8.639530759,-1.578684297,11.8602562,11.47125521,12.24537808,7.839682925,11.65497124,11.04227621,10.59197885,12.21203363,12.10264965,6.432182287,11.49166609,9.962835477,10.20437912,10.1872388,7.561616503,8.890862159,8.833963974,11.97304453,11.44638641,12.39115349,9.729518691,0.136849907,14.13661422,13.52159795,10.38761154,9.940140187,8.781597436,1.32395183,11.69705343,11.01968849,9.691020641,8.729184934,5.469442741,10.34293149,10.12049551,6.486764817,11.18657841,6.556618067,5.140978232,4.394179035,10.86587463,8.870220163,10.5105647,8.38817895,10.7947237,10.7818328,10.30150934,10.45493931,6.118186045,9.848025375,13.40772568,4.740792691,12.7350033,8.229745666,4.778620757,4.759208785,9.034394421,8.47642787,11.59291322,11.82267631,7.206451315,8.196499565,8.672801303,4.174488159,8.211169187,12.16336722,8.963192643,8.2483401,9.547138749,9.03304194,6,0
15.92693618,12.70275255,14.84139882,10.70273071,11.36015652,11.10307259,9.233650474,13.34428695,12.39719825,13.09446334,12.62748311,7.112856055,-1.306496232,13.02704983,11.58900347,5.540592762,3.987182388,12.56904296,11.32238289,10.9468908,11.03804246,13.46439677,7.394388138,11.72082228,10.10433535,10.06070038,10.48096651,-2.732753623,10.07113179,10.35982295,12.21755001,11.96107057,11.31799064,10.0103184,0.770976219,10.57458805,11.3533309,9.706601923,8.526448163,10.73120744,11.58501708,10.91871297,10.91798049,9.698277757,10.51499714,6.314197644,11.59055444,-0.028817927,3.947975049,11.11945606,-0.028817927,3.85055989,5.078052017,11.9517758,5.013373977,10.67324194,9.34544431,7.748594931,10.85097039,9.72148213,10.3054275,5.581950221,10.36212501,14.02887724,8.031994736,12.88646304,5.034717178,7.23114536,6.009627847,7.646565123,11.40074785,3.212245589,12.14910626,-0.9050124,7.676211983,10.33357968,4.494177181,10.6379936,7.69870221,9.266465848,8.336836041,11.28004006,9.6635858,6,0
